theta
-0.5677189
1.6205387
0.06217434
-0.65608066
-0.74265057
0.12805963
-0.12077479
-0.42612544
-0.6882949
0.06834086
-0.07500547
0.8295776
1.2460879
1.7462049
0.9650098
0.29382035
0.8906868
0.7150304
0.25343946
-0.24401233
-0.049108572
0.5670686
-0.06826052
-0.37081543
-0.38414168
0.70138055
-0.6565556
-0.26408082
0.39239964
-0.29451296
0.97665304
-1.4803553
-0.7205762
1.2496027
0.9519609
0.053739805
0.45940235
-0.3140458
-0.31501573
-0.21367157
0.42830232
0.95842814
0.16253558
-2.0880837
1.8080393
1.0879735
1.4975557
1.2359524
0.32600394
0.25079212
0.7472892
0.88078266
0.53576523
-0.4719466
0.9395073
0.66439617
-0.42966524
1.8998297
0.45918536
0.19518493
-0.9364754
-0.053907193
-1.368676
0.17724845
-1.1621273
-0.16178669
-1.1375916
-1.1603588
0.16512506
1.2825283
-0.35041228
-0.20075062
1.3281287
0.056157675
1.0571246
0.32936513
-0.70403177
-0.35273752
0.28469542
-4.6598454
-2.0872214
-1.7912725
0.072683394
-2.330127
0.667534
-0.20882156
1.4155264
0.238063
-0.87297785
-2.7804375
-1.4956716
-1.5946398
-0.284647
-1.5761555
0.63981307
-0.23103683
-0.9651364
0.20796748
0.8638527
-0.040311456
0.22598454
-1.874506
0.28503197
-3.2469993
-0.2495782
-1.4772089
-2.9322956
0.17727615
0.7342394
-0.685921
-1.5646278
0.43010265
0.4367686
0.11202926
0.30335274
0.9261915
-0.9944848
-0.11434164
0.18435529
1.1856954
0.6276869
0.25857297
0.57788193
-0.63169324
-0.34991938
0.13083589
-0.75128686
0.3204026
0.29958907
-1.6104712
0.09866373
0.13325648
-0.1493982
0.5404109
0.45841876
-0.2628905
-1.77089
-0.156545
-1.4644941
-0.24860457
0.47177264
0.434857
0.9066911
-0.2298588
-0.35950643
0.8318092
0.5315538
0.18267068
0.119735144
0.21316907
-0.54237294
0.87925905
0.60442275
-0.11471429
-0.08165158
0.1645131
0.45080563
0.14338864
0.49129334
0.62909406
0.4776442
-0.27021447
-2.1463978
0.42374235
-0.6109525
0.3975212
0.76234573
-1.9220402
0.904922
-1.2303634
0.48812455
0.7648643
0.4483984
-0.0030529327
0.34613577
0.06547196
-0.0283829
0.89449775
0.6376772
0.48488733
-0.019062174
0.9195627
0.73302996
1.5770775
-2.193283
0.5502549
0.6980411
0.0908918
0.4238001
0.24351452
-0.21833923
-1.0227532
0.5680141
0.05992481
0.32335508
0.19525985
-4.936371
-0.60014427
0.26656368
-0.17871575
0.83174074
0.44186655
1.3258399
0.021589268
-0.29707092
1.3976659
0.041943714
-0.27314538
-0.4534046
1.6097008
-1.8638171
0.5313758
0.200091
-0.21635243
0.20377508
0.85111314
-0.36110246
-0.30829555
0.72526044
0.23582041
-0.046016134
-0.085088335
0.8832642
-0.49600783
0.5799761
0.24256583
0.46393102
-0.0055009765
0.21570307
0.13427702
0.5090738
-0.45214644
-0.09535927
0.52342933
-0.11539125
0.5666857
0.45734528
-0.4782137
0.9340972
-0.3074473
0.5616871
-0.13591905
-0.0026980345
0.2504076
0.085242406
-0.9748548
0.48734972
1.0247649
-0.24616636
-0.10808382
-0.36111644
-0.7433771
0.45566288
0.4586667
0.5182375
-1.4276824
-0.050937705
-0.44436076
0.89210457
-2.7203314
-0.59580547
-0.12505206
0.019780604
-2.8495169
0.5148113
-0.15238144
0.20522061
2.0647545
0.20917748
-1.6036217
-2.1077325
0.18350682
-0.25430632
0.7001519
0.6655147
-1.3041428
-0.022065563
0.29469725
0.72334564
0.48899707
0.7702522
0.3578772
-0.8115687
0.52448773
0.43326706
-2.4359193
0.24685565
0.84679866
0.9376997
0.36532307
0.77801764
-0.6092993
1.1422021
-2.6095848
-1.1531944
1.2539488
0.82685745
0.029770648
1.741009
-0.12803613
0.7137923
1.5508134
-1.0073099
-0.4206533
0.005769021
-0.13891655
0.4974668
1.4740045
0.35492375
0.18363929
-0.030866634
0.22457635
0.97772014
0.21827015
0.43679097
-0.4497408
0.42281124
0.4706331
0.21657799
-0.049136396
-0.70510805
0.511247
-0.11668169
-0.18211791
-0.27813584
0.0011769154
1.2605348
1.0104977
-0.608984
-1.267739
-0.20640995
0.7130899
0.5708978
0.9901709
0.67915374
-0.9296451
-1.0096639
0.6702665
-0.60202
-1.5592375
-0.15346149
-1.2435379
-1.4121877
0.011939633
0.67471164
0.3195345
-1.2682941
-0.26206633
0.9301285
0.11561794
-1.293521
-0.18880099
0.7804869
0.3399323
-0.24950036
0.5088838
-0.36307657
0.024282191
0.8588674
-1.0562439
0.3972576
-0.664351
-0.60007143
-0.8775152
-0.9386811
0.88932455
0.2523362
0.6091454
-0.6732074
-0.038718138
0.2388985
0.3968124
0.48095813
-0.43845388
0.46222696
0.4103256
-0.9744368
-0.4683978
0.6555309
-0.89420366
-0.88967705
0.4020795
-0.14195499
-0.2138491
1.2407439
0.57601297
-0.3250892
-0.22172953
0.38141724
-0.27864188
0.86555547
0.2034783
0.8767621
-0.40271044
0.2590675
0.0975013
0.28549775
-0.08115833
-4.9790273
-0.071401805
0.26508105
0.1626636
-0.2945445
0.03693678
0.5905246
0.5572695
-0.20640038
-0.4088023
1.0393955
0.6568157
1.115627
-0.119450316
-0.009153816
0.42935497
0.6487694
0.030960726
0.3229697
-1.3749402
0.44567087
-0.23087052
2.0424194
0.3191917
0.5360366
0.76155627
0.2679193
0.43822032
-0.42186043
0.5751267
0.24452089
2.0951607
0.7356876
0.77721626
0.14556496
-0.36883625
0.074718125
-0.57095367
0.058267333
-1.2955947
0.34872466
-0.85661894
-1.7271708
0.016827442
0.45547572
-1.5721809
0.15778641
-1.4487396
-0.04029131
-1.298599
0.378106
-0.8425947
-1.0359821
-0.20498337
0.15647803
-1.3525935
0.24982837
-1.224125
-0.24966098
-0.3834489
-0.13560978
-0.100983925
-0.6087676
0.73131186
1.6430354
0.38959426
-0.21412563
-0.7398178
0.56155074
0.16683392
0.79959375
-0.61349577
-0.098528154
0.08084555
0.046185475
0.83836186
0.86637396
0.7870579
-1.9126518
1.1833819
0.06276998
-0.8068681
-0.14397252
0.49694642
-0.7267706
-2.7248003
-0.21803263
1.1055652
-0.07196299
-0.505907
0.71671355
-1.0982037
-2.2886224
0.19195226
-0.45647117
0.7355063
-0.7637892
-0.47390196
5.057985
-1.3585833
0.6284066
-0.66031224
-0.8390533
0.53966
0.5779716
0.82023484
-0.5890864
-0.61935735
0.18297765
-1.1234976
0.3414766
1.3259125
-0.46976507
1.2740619
1.2631047
-0.044966113
0.91078436
-0.25763738
-0.407121
-0.9856543
1.2815728
0.4309656
-0.28243464
0.5596525
0.19192696
0.14281003
-0.6890268
0.66359276
-0.2506509
0.5128433
1.0495341
0.21826354
0.5531627
0.16323978
0.7362145
1.2068781
0.1345431
0.7900596
-0.017763043
-0.39951113
-1.1938866
0.5115986
0.8170673
-0.34761557
0.3939984
0.6753742
-0.3205976
0.62047136
-0.431292
0.5981269
0.58403975
-0.5757035
0.33401072
-3.0459807
0.08294743
-0.30802915
-0.26121598
-0.15686476
0.53554416
-0.8498528
0.81883544
-0.91927266
0.5822822
0.7334722
0.24504258
-0.84624064
-0.30017364
0.21531883
-0.065397464
-0.32441124
1.1280138
0.7658415
0.34085846
0.44552514
-0.15528096
0.93331176
-0.8256232
0.22803703
-1.0237095
-2.2040386
-1.9623779
0.07041547
-0.7928602
0.4723944
-0.7702827
-0.17257485
0.46202207
-1.0663546
0.5870121
0.35175112
0.52381474
-0.16207232
0.04412163
-0.44948766
-0.99744797
-0.17328575
-1.7411268
0.718305
-1.987977
0.18714195
0.09222768
0.5856199
0.94252264
-1.1375617
0.8587958
0.3823323
1.2867441
-0.199491
-0.788363
0.35333213
-0.404304
0.63984454
-1.9066805
-0.51574016
-0.018044993
1.8883674
-0.56636024
0.41011778
4.0183325
0.7642052
0.33020753
0.101853766
0.18598716
-0.07737473
1.2815392
-1.1858851
0.75266564
0.7720818
0.8387497
0.44124478
-0.3299379
0.7449155
0.6969215
0.88635296
0.07889844
-2.9866266
-0.32637763
-0.08635776
3.686821
-0.70748055
0.82197416
-0.655438
0.05256412
-1.2896892
-0.47005603
-2.8044705
1.7125782
0.2414882
-0.021007584
-1.5478672
-0.5995564
0.06695967
0.16628869
0.45071074
-0.41547188
-0.3174309
0.69478714
-2.2646406
-0.037023358
-0.0767497
-1.7270254
-0.19855122
0.40648916
-0.4486843
-2.327752
0.8304069
0.18140098
-1.2120236
-0.39156914
-1.0428559
-0.2818745
0.8005063
-0.6602974
-0.52891314
0.7120707
-0.46118513
0.55586594
0.6768494
-0.7200958
0.17119242
-0.5926137
0.8594935
-0.046279825
-0.6634498
0.5919481
-0.92291546
1.1433616
0.18680729
-0.45234755
-0.27068776
0.37064624
0.905199
-0.17003968
1.1301311
0.39090386
-0.30416447
0.03359353
0.16357926
0.19161089
0.31972522
-0.05654538
-1.9219917
-1.1922253
0.46081597
0.09055332
-0.12539344
0.62806076
-0.93115634
0.70259017
0.9034182
-0.7216109
-1.8861438
-0.10515356
0.56629616
1.0890816
-0.08190244
-1.0388677
-0.06850627
0.7154289
2.5109437
1.2960141
0.34126464
0.089038104
0.77916706
0.10047231
-0.6941584
0.5811638
-0.34624365
0.0056423047
0.33837706
-0.6958807
-0.53764945
0.6108696
0.9097318
-0.9710444
-1.2370073
0.02409591
0.083693616
-0.48209321
0.28841543
0.46027654
0.302026
-0.7051769
-1.4177727
-0.6470983
-1.4479944
0.51727295
0.011135271
0.6008282
-0.5176891
0.31555623
-0.2617844
-0.4603906
-0.6521639
0.40097266
0.6368863
0.16782843
0.29894853
0.6161686
0.76233536
2.1237326
-0.08699553
-4.936063
-0.82078326
0.8617583
0.3432313
3.6181157
-0.30292764
0.88655496
-0.32688403
0.07636917
1.0096679
0.520262
0.3284992
-1.0333625
-0.23039271
0.5058037
0.65208465
0.5259518
-0.69597906
-0.7300956
-0.007986231
0.24111114
0.029857486
0.8840408
-0.15950415
0.52998227
0.82422924
0.27192393
-1.7544172
-1.5384811
0.2741706
0.85481465
-0.20742102
0.6727661
0.3135797
-0.75419295
0.12223705
-0.3509047
0.31052065
0.8132837
-0.1494934
0.6441312
0.7938319
-1.4672097
1.0879576
-1.1773546
-0.17999938
-1.2042365
1.215346
-0.13684613
-0.8251879
1.1417649
0.35561994
-1.0088811
-0.60103244
0.14008634
0.06260141
0.082684435
1.124497
-0.7935085
0.25895977
-0.58478296
1.5650094
0.9063699
-0.96379685
0.339568
-0.32395092
-1.5170169
-0.41649693
0.08965826
-0.68478614
-0.07497351
-0.548892
-0.045769647
0.61741626
-0.5105913
0.33581734
-0.49531147
0.09241405
-1.8302565
0.6931935
-0.3882287
0.90151674
0.18269658
0.49294126
-0.72740215
-0.042010378
0.7027526
0.7727896
0.5233781
0.24436663
0.065761365
0.7025495
1.2003611
-0.6383051
0.24195221
0.39981362
0.10416245
-0.6554779
0.14833257
-0.22332971
-0.32817042
1.0623289
0.6966622
-4.395718
0.09754932
0.41932893
-3.9663794
0.7567756
-0.14920335
-1.1597834
0.13326457
0.67529047
0.11746842
-0.079906985
-0.08683804
-3.6453521
0.34878594
-0.8140872
-2.278581
-2.2754483
-0.20312966
-1.3965323
0.025142713
0.33725148
-0.076556064
-1.064048
0.21643582
0.72471845
-2.2899427
-2.9181516
-0.18742262
0.48523068
-0.6706537
0.17751168
0.19294687
0.041792665
1.2360795
0.9792388
0.66394824
-0.5385987
0.30817342
0.56757116
-0.98550177
1.5564985
-0.27137852
0.39158323
0.7094778
0.1504955
-0.16484371
0.5263373
0.37888974
-0.245609
-0.6293097
0.8942216
0.38825512
-0.3985422
-3.026966
-0.70346117
0.66504353
0.11080676
0.42866
1.7931119
-3.3349674
-0.1064015
-1.0668281
0.43161106
0.81079733
0.69942933
0.55862325
0.20708612
-1.2886796
0.27367923
-0.6490819
0.28768492
-0.17019147
-1.8139396
-0.12229355
-0.44418442
-1.0785854
-0.6302894
0.34760895
0.12358641
1.4679304
1.2107449
0.43913049
1.1022549
-2.056276
0.5437137
0.0013495351
-1.3436573
0.6004282
0.3998537
-1.5460023
-0.44510487
0.0112039875
0.007647139
0.48836875
-0.23606594
0.18094958
-0.4641382
0.74028146
-0.16280273
-0.97806084
0.85518974
-0.9744924
0.08040952
-0.9083091
0.14765309
0.38482055
-0.23693626
1.4212503
-1.6290795
1.9475734
0.11785229
-1.2523063
0.40152705
-0.6997349
-0.39475873
2.6303618
-0.7780904
0.1283918
0.5642047
-3.0690644
0.21909411
0.5114107
0.99625474
1.100064
0.17049408
0.06406368
-0.75429124
0.6265616
1.0416821
-0.29552135
0.5830983
0.21731414
0.53371495
-1.4679309
-0.2484078
0.63640195
0.31393614
0.003652694
1.7229933
-0.16210434
0.79715943
0.048165977
1.563725
0.79681087
0.7518449
1.109914
0.6270753
-1.8770652
0.4916697
0.30113682
-0.427448
-1.6772783
-1.2966567
0.19638021
0.4634653
0.8574839
-2.4548337
-0.18098275
1.1706234
0.75515544
0.70580643
-0.17870323
1.0480683
-3.3813312
-1.4907634
0.30919248
0.40333652
-0.75006723
-0.60159856
0.5687767
-1.1934053
0.47710955
-0.0983554
0.9102671
0.8513323
1.0564647
-0.65930206
1.0856181
0.3746786
0.42458194
0.27660728
-0.75244224
-0.69879764
-1.4026809
0.6390083
-0.6400213
-2.1047919
-0.099082395
0.8556657
2.4381878
-2.3716903
-2.499748
-5.270356
-0.37646592
-3.1304286
-3.915451
0.43718046
0.8488055
0.5681706
0.59558535
-0.40863442
-0.5595005
0.015872031
3.5609128
-0.3095896
-0.50375915
0.91294974
0.11142903
-0.15649992
-0.8044194
0.6439384
0.5601966
-0.17201306
0.98242295
-0.005831911
-4.4609904
-0.78827906
-0.4297839
0.63534045
-0.20258039
-1.6491005
-1.2251928
0.20698686
0.17731735
0.3436041
1.1465116
1.7905642
0.6657512
-0.061989177
-0.4273354
0.2490009
-1.4633912
0.06698235
-1.7177083
-1.2899226
0.31995133
-0.25267452
-0.14927079
0.5062957
-0.11667497
0.25836554
-1.4130341
2.8831584
0.5676711
0.64673984
0.12837161
-0.30614787
-0.6671129
-0.63436383
0.33140862
-0.47328055
0.09420612
0.24896343
0.016486112
0.21516562
0.66914266
0.20318344
0.10577333
-0.20465496
0.24135643
-0.7166096
-0.37131724
0.5993709
-0.3409759
0.56724715
0.36767438
0.3361424
0.76213825
0.33889368
-0.20667157
0.109176606
-0.17592448
-0.38512936
0.7229546
-0.3839796
-1.3940749
0.28475788
0.5506222
-0.7950634
1.1044624
0.58543235
-1.7590318
0.2200354
1.5346344
0.04411358
1.4083226
0.85983014
0.67830724
0.60399175
-1.3514661
0.014539552
0.93042845
-2.0268261
-0.8150731
0.17484833
0.056606174
0.63149375
0.3102425
-1.8045323
0.83297306
-0.49291605
0.66062593
1.4112296
-0.4178112
-0.86356634
0.7134971
0.41811872
0.27628914
0.2267562
-2.2251863
0.10357233
0.06967858
-0.31175044
-0.21754564
0.02883681
-1.6190109
-1.583595
0.18123613
-2.4269617
-0.491574
0.2562948
-0.44111332
0.018839406
-0.6538836
0.42884165
0.381581
-3.3241928
0.19348583
-0.97910845
0.47548407
-0.33292806
0.3412867
0.4872009
-1.3311975
-0.37428024
-1.0968367
-0.8390858
0.40096685
0.9596208
1.3025302
-0.500114
0.8414818
-1.1285303
0.023918737
-0.5941122
-0.5605729
-0.5358606
-0.10691536
0.79355794
-0.0665467
0.7619428
0.10896011
0.1804682
-0.40346202
0.024284076
-0.40093458
0.8458973
-1.1623994
-0.42444766
-1.2180139
-1.7840399
0.09865785
0.70256215
-2.2048934
-0.7597938
0.39207765
0.97094995
-1.2876376
-0.7056829
-0.84896684
1.0112109
0.22581491
-2.0247948
-0.20812759
0.22418958
-1.2209128
-0.8753427
-1.0322038
-0.918686
-1.5310069
-0.14346123
0.50906956
-0.50156766
-0.21890415
0.5263438
-0.77486515
-0.48336884
-1.3143133
0.6451461
-0.29602304
-2.4274218
-1.288799
-1.0562612
0.42934465
-2.17957
-0.12553667
-0.12469569
-1.3443271
-4.566792
0.713554
0.50473017
0.5661424
0.38057235
0.5524771
1.2502427
-0.12948056
-1.4857626
-0.16075723
1.023774
-0.032177817
-0.7783224
0.73125
-0.9451015
0.75541973
-0.28479582
-0.67076784
-1.410946
0.543506
-0.05685732
-0.3765235
-0.64339405
0.7472196
-0.24642146
0.18610688
0.9401414
-0.575543
0.60450584
0.22035304
0.57811344
-0.40041822
-1.8777587
0.6868616
1.774677
1.2095175
0.9046196
0.00034426598
0.7360325
-0.5031396
-0.8820043
0.32183933
0.506101
-0.22361837
-0.05371268
0.7107908
-0.91084325
-0.54297924
-1.3419317
-0.7788076
-0.22992422
-0.6086996
-2.6560416
0.703884
-0.22299422
0.4964022
-0.0089082485
-0.12795664
-0.26184604
0.90326023
0.23754974
-0.2705507
-0.4355137
1.4415331
-0.06317526
1.3676369
0.44321135
-1.6817998
-0.00994208
0.22714445
1.2856377
-1.0955907
0.39178497
0.7075474
0.93953985
0.33500555
0.31073114
0.78795445
-0.42051378
-0.36542147
0.60197717
-0.91634625
-1.9787279
0.6436002
0.81569326
-0.022031296
0.98370546
-1.5708982
-0.0687466
-0.55674934
0.7836863
-0.16571982
1.0217308
0.8176782
0.5501084
0.45468372
0.4568765
0.43793166
-1.1294279
0.1668719
-0.17303756
0.27610686
-1.514394
1.2201856
1.1501261
-0.67381245
-0.007209005
-1.3546045
0.13423668
-0.014823955
-0.25967515
-0.66749126
0.047753908
0.1570354
0.06733288
0.43004018
0.3198408
0.20302048
-3.474299
-1.1951194
1.026885
0.911137
0.035675272
0.22470109
0.5532533
-0.80089617
0.40764764
-1.1577135
0.21038996
0.29399112
-0.027150506
1.7616282
-1.3093218
0.33003104
0.61396736
0.84877616
0.7941307
0.073062584
-0.5134133
0.56557935
-0.35721117
0.51613885
-0.740584
0.17412248
0.021646164
-0.14205112
0.63368744
0.09456456
0.63480896
-0.1079359
0.37764227
-0.28314662
0.016239071
0.14637437
1.1629567
0.029971095
-1.412127
0.8753283
-1.0579132
-0.8706531
0.0018041966
0.3394766
1.1191121
1.3661416
0.6892339
-0.7503019
-0.40003878
-0.4164719
-0.14942183
0.24621338
0.45620656
-0.38125825
-1.4304888
-0.033987176
0.18534653
0.036313593
-0.37979192
1.225049
1.1098845
-0.65047425
0.33833233
0.9049454
-1.1376607
-0.203986
0.7158713
-0.28102756
-0.055197127
1.2992339
-1.027019
-0.34082457
-1.3452531
-0.20250928
0.05324393
-0.82728386
-0.6497908
0.08655727
0.37116894
-0.6152877
0.38825613
0.08295484
-5.345259
1.1862396
-0.57565707
0.83540124
0.64314246
-0.16551606
1.0071458
0.70272595
0.31766248
0.98174185
-5.8114686
-0.01935222
-0.25353223
1.1241628
0.57962906
-1.2470067
-0.039440308
-0.9778876
0.4586297
0.4927906
0.6487445
0.9486055
0.77580035
0.016634721
-0.6415534
-0.16854687
-2.715946
-2.4448247
-0.5806822
-2.6338565
0.110657096
-0.7494007
0.5586154
0.40637705
-0.39358124
-1.3659196
0.6856949
0.66472304
0.75168884
0.7858874
-0.11590354
-1.3319565
-0.79563785
-0.093547896
0.0965733
0.71070254
-0.6804669
-1.3686297
0.09958322
0.3123921
0.59191984
0.4018335
-0.7830656
0.022518646
-0.57952255
0.0072530992
0.68768865
0.13781354
0.13003986
-0.26433563
1.1421901
1.7833014
0.60373515
0.023211332
0.34549767
0.33977535
-3.1446588
0.73437
0.1611405
-2.938661
-2.9763277
0.14472012
0.05359087
-2.6814353
0.23434167
0.19409375
-0.21440215
0.75397176
0.7705166
-1.7681439
-0.8289577
0.3826881
0.419842
-0.4070841
1.1383469
0.34079778
0.71207666
-0.07979932
-1.3351223
0.48004156
0.19395755
-0.13864665
0.4737544
-3.7495866
0.19033733
-3.463071
-0.10406661
-0.08197557
-0.5029599
-3.8250973
-0.19044183
-1.5416394
0.6605765
0.40123686
0.06877712
0.6645501
0.2908595
-0.69930017
0.8171114
-6.073271
-1.0328004
0.43179664
-0.5983499
1.0123974
-0.66560715
0.9811029
-2.1786096
-0.5077358
0.39375263
-0.23934722
-0.52052087
-1.3480778
0.6471476
-0.6301046
0.8380271
-0.79634
0.22227325
0.7043222
-0.8719194
0.3690001
-1.8922994
-0.3496733
-2.9799583
0.28839377
-1.7376187
-0.40663484
-0.6726106
0.71959704
0.20388831
-0.29176852
-0.78677183
-1.3414614
0.11059753
-1.1548227
-0.11077472
-0.7117247
-0.34739205
-0.30909377
-1.5745958
0.36115476
1.0406011
-0.43734485
-2.3458648
0.89038897
-1.359256
-0.6845656
-0.22721684
-0.93453753
0.27947244
-0.94748604
0.6928115
0.53998625
0.39074197
-0.21464887
0.85392183
-0.6312422
0.85111904
1.1024966
0.22274041
-0.33071524
0.51867276
-0.6550154
-0.039298918
0.4559529
0.52254695
0.3707154
0.012700668
-0.75782377
0.52069944
-0.58333075
0.3547411
1.2380784
0.5546222
0.15668468
-0.6868551
0.65895593
1.0385783
0.095910005
0.38117787
-2.042319
0.65624535
0.26575166
-0.5823326
0.14102878
-0.7263423
0.33456933
1.4506736
0.7709041
-0.539919
0.338761
-0.08296336
1.2921935
0.93050313
3.3430555
-0.25361392
0.14241622
-0.4044017
-0.6963312
0.84077567
0.97958064
-0.5770645
0.61375725
-0.91563904
-0.50150114
0.29914668
1.7245251
0.8842754
0.9625772
-0.45458436
2.2710752
-0.75101835
-0.019213866
-0.2563196
0.79642683
0.52201724
0.8730823
-1.0671126
0.06646909
-0.024010558
-0.10543211
-0.46769527
0.48673487
-0.14171433
-3.993467
0.5715023
-0.9291489
-0.45399442
0.5558652
-0.07167092
-0.72110903
-0.42334718
-0.679608
-0.7161596
1.5635062
-0.6560939
1.5330032
-0.35788685
0.3186269
0.22313188
0.30537152
-0.15327503
-0.4566479
-2.2883656
0.6208315
-1.3610321
0.16739322
-0.27335888
0.23757444
1.1437911
0.22071166
0.16269578
0.6167929
-0.33054605
0.875599
0.10658584
0.061491955
0.48202628
0.69878995
1.7330475
0.54605174
-0.42728314
-0.16890204
0.4168938
1.3800172
0.82492197
